UPC,ASIN,Name,List Price,Model,MPN,Brand,Color,Sales Rank,Category,Pick & Pack,Weight Handling,Order Handling,30d Storage,VCF,FBA Fees,Referral,Width,Height,Length,Weight,Buy Box,FBA BB,New Offers,FBA Offers,AMZ on Listing
*707005172939,B0002ASICU,"Four Paws Pet Aid, 8oz",9.19,100202115,100202115,Four Paws,,35651,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.1,1.3,7.6,0.6,9.19,Y,22,0,N
*780231500271,B005ZIJVZC,Best Quality Pet Aid Anti-Itch Spray / Size 8 Ounces By Four Paws,,,BC030772,BCI,,,Lawn & Patio,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,1,0,N
*716184564947,B001CCLD88,Pet Aid Anti-Itch Spray,6.15,,1736,Four Paws,,363882,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.02,N,11,0,N
*045663017385,B00SN69VBM,Crystal Pet Eye Care [Set of 2] Size: 4 Ounces,,,1738,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663017385,B00BUFTG0O,Crystal Eye,24.32,,100202116,Mojetto,,386907,Beauty,1.06,0.96,1.00,0.00,0,3.02,0.15,1.8,1,5.4,0.35,8.5,N,3,0,N
*045663017385,B0002ASID4,"Four Paws Crystal Eye Dog Grooming Tear Stain Remover, 4 oz",5.55,100523271,1738,Four Paws,Whites & Tans,27961,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.7,1,5.6,0.3,3.11,N,30,0,N
*045663017392,B0002ASIDE,"Four Paws Dog and Cat Grooming Tear Stain Remover, 8 ounces",9.69,100523272,100523272,Four Paws,Whites & Tans,19004,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.5,1.2,6.9,0.2,6.99,Y,11,0,N
*045663017392,B00SN6A06W,Crystal Pet Eye Care [Set of 2] Size: 8 Ounces,,,1739,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663017705,B000HCJWU0,"Four Paws Dog and Cat Ear Wipes, 25 count",8.99,100202123,1770,Four Paws,,57612,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.8,1.3,6.2,0.02,7.08,Y,24,0,N
*045663017705,B0050CVLKQ,Four Paws Pet Products Ear Wipes For Dogs & Cats Fp Ear Wipes For Dog/Cats 30Ct Grooming & Shed Control,10.99,,,Four Paws,,485673,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663018153,B000256872,"Four Paws Doggie Doo Waste Bags, 25 Count",4.99,100202133,100202133,Four Paws,Blacks & Grays,163908,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,3.2,1,3.2,0.02,5.37,N,28,0,N
*045663018153,B00S4T4WF8,Doggie Doo Bags [Set of 3] Quantity: 25 Counts,,,01815,Four Paws,Grey,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663018160,B00OGKI32W,Doggie Doo Bags Pet Grooming [Set of 2],,,1816,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,21.98,N,1,0,N
*045663018160,B0017SKI60,"Four Paws Doggie Doo Waste Bags, 60 Count",7.99,100202134,100202134,Four Paws,black,13707,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.3,1.2,8,0.35,5.24,N,21,0,N
*045663018252,B0002ASIOS,"Four Paws Pet Products CFP01825 Hand Guard Flat Litter Scooper, Large",1.54,27001825,27001825,Four Paws,white,92308,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.4,2.2,9.8,0.1,4.96,Y,7,0,N
*045663018252,B002DZNME6,Handguard Litter Scoop - Large,,,,,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,19.24,N,1,0,N
*045663018429,B00U9OGGD2,Four Paws Products FP01842 Love Glove With Slicker Pins,26.47,,FP01842,Four Paws,,689900,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663018429,B00JN9HK4I,Four Paws Magic Coat Grooming Glove for Short Hair,19.99,100202145,100202145,Four Paws,,95958,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,6,1.1,8.6,0.2,17.52,Y,4,1,Y
*045663018436,B00596T8BM,Four Paws Magic Coat Dog Grooming Deluxe Love Glove With Tender Tips,17.99,100202146,100202146,Four Paws,,86006,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,7.4,1.3,8.4,0.4,15.99,Y,15,0,N
*None,B013PYB65K,Four Paws Magic Coat Cat Grooming Kit,18.48,,,Four Paws,,240037,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.62,Y,1,1,Y
*045663018443,B002USK6X6,"Four Paws Magic Coat Love Glove Cat Grooming Mitt, Colors Vary",9.99,100202147,100202147,Four Paws,Blues & Purples,1749,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,6.5,1,8.6,0.15,4.79,N,21,0,N
*045663018467,B005DGI0JO,Four Paws Magic Coat Cat Grooming Deluxe Love Glove with Tender Tips,17.99,100202148,100202148,Four Paws,,99396,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,8.5,1.3,10.7,0.5,10.99,Y,14,0,N
*045663019150,B005X9D8KC,2PK Quick Easy Pill Dispenser (Catalog Category: Dog / Medications & Wormers),3.49,BC434945,100202162,Four Paws,,599777,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.97,N,1,0,N
*045663019150,B00TPAE4RQ,TopDawg Pet Supply Quick & Easy Pill Dispenser- 2 Pack,,,12632,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663019150,B00BS95B92,Quick & Easy Pill Dispenser for Pets,,434945,MSSFP01915L01,Four Paws,white,289976,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,3.38,N,1,0,N
*045663019150,B00BUFWEC6,Four Paws Quick & Easy Pill Dispenser for Puppies Small Animals Oral Medications,3.34,,27001915,Four Paws,,1241339,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.27,N,1,0,N
*045663019150,B00SL8PJ6I,Quick and Easy Pill Dispenser for Animals [Set of 3],,,1915,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663019167,B0002563QS,Four Paws Quick and Easy Pet Pill Dispenser,3.99,100202162,100202162,Four Paws,Whites & Tans,7575,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4,1,7.9,0.5,7.07,Y,22,0,N
*045663019150,B01BH1XCZ0,Four Paws Quick and Easy Pet Pill Dispensers (3 Pack),,,,Four Paws,,221026,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,5,3,9,0.15,11.99,Y,1,0,N
*045663100001,B0058LUI1C,"Four Paws Pet Nursing Bottle Kit with Brush, 2 oz",4.99,100202484,100202484,Four Paws,,24375,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,5,1.4,9.3,0.02,4.1,N,21,0,N
*045663100001,B00BUFWSH2,Nurser Bottle & Brush Kit 2oz,0.0,,DFPN100,Four Paws,,733713,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663100001,B001CCJNHQ,Pet Nurser,4.34,,100202484,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.81,N,7,0,N
*045663100001,B002KDZ40Q,Nurser Bottle & Brush Kit 2oz,,,,Four Paws,,686362,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*617407605402,B00063KHUO,"Four Paws Dog Cologne, Black",9.99,100202538,100202538,Four Paws,Black,7955,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.5,1.5,6.5,0.25,9.53,Y,30,0,N
*045663105006,B00YYH50IM,Four Paws Pet Cologne Brut Scent 3oz Blk,11.94,,030431,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,22.89,N,2,0,N
*634252077567,B000NGPOPM,Four Paws Cologne,30.61,DFP10500,0045663105006,Four Paws,,42930,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.0,N,5,0,N
*045663105051,B00251JBRK,"Four Paws Dog Cologne, Red",9.99,100202539,100202539,Four Paws,Red,39448,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.5,1.5,6.5,0.2,9.99,Y,21,0,N
*045663105051,B00943UNJ2,Fresh Essence Cologne 3oz Red,112.81,,4566310505,Four Paws,,115550,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.37,N,3,0,N
*707005137662,B0002DK1DG,"Four Paws Dog Cologne, Gold",8.99,100202540,100202540,Four Paws,Gold,52735,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.6,1.4,6.5,0.3,9.54,Y,22,0,N
*045663105204,B009ETQM82,Instant Dry Shampoo 10oz,0.0,,MSSFP10520L01,Four Paws,,626467,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*885158197372,B001OVD2CM,"Four Paws Magic Coat Instant Dry Dog Grooming Shampoo, 7 oz",6.99,100202541,100202541,Four Paws,,23810,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,2.5,2.5,8.5,0.65,11.62,Y,10,0,N
*045663105204,B001CCJOI4,Instant Dry Shampoo& Deodorant,8.16,BC030433,100202541,Four Paws,,344728,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,2.8,2.8,8.3,0.5,9.23,N,11,0,N
*045663105204,B00OGKIGGU,Instant Dry Shampoo& Deodorant (Pack of 2),,,100202541/10520,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,34.38,N,1,0,N
*045663105204,B0040UX66G,Instant Dry Shampoo 10oz,,,DFP10520,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,15.95,N,1,0,N
*015568946004,B0002DK1E0,"Four Paws Dog Cologne, Silver",9.99,100202542,100202542,Four Paws,Silver,90427,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.4,1.4,6.5,0.2,9.99,Y,19,0,N
*045663105303,B009ETQ5CA,Four Paws Cologne Silver,,,045663105303,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*634252077581,B006OORLWG,Fresh Essence Cologne 3oz (silver),0.0,DFP10530,DFP10530,Mojetto,,428639,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,20.79,N,1,0,N
*045663105303,B004LO7LP8,Dog Supplies Fresh Essence Cologne 3Oz (Silver),9.3,,MSSFP10530L01,Four Paws,,308367,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663105457,B0084D1BNA,Magic Coat Spray Baby Powder 4 Oz,,,045663105457,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663105457,B000JMJ48S,"Four Paws Magic Coat Puppy Dog Grooming Freshening Spray, 4oz",6.99,100202546,100202546,Four Paws,,32954,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2,1,6.9,0.35,9.95,Y,13,0,N
*045663105457,B00B39SNHO,Four Paws Pet DFP10545 Freshening Spray Baby Powder 4Oz,0.0,,DFP10545,Four Paws,,473499,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,8.59,N,1,0,N
*026851066880,B00BUFWJBC,Freshening Spray Baby Powder 4oz,6.65,,DFP10545,Four Paws,,805445,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,26.59,N,1,0,N
*045663106119,B009ETQX5O,Mc Plus Flea & Tick Shampoo - Size: 16 Ounce,,,100512974,Four Paws,,537086,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,3.25,1.75,9.13,1.2,9.99,N,1,0,N
*045663106119,B00BUFUU2C,Four Paws Magic Coat Plus Flea and Tick Shampoo - 16 oz.,16.99,,435191,Four Paws,,123420,Pet Products,1.06,2.34,1.00,0.02,0,4.42,0.15,3.25,1.75,9,2,18.0,N,6,0,N
*700580119559,B002USEW5E,"Four Paws Magic Coat Flea and Tick Dog Grooming Shampoo, 16oz",9.49,100512974,100512974,Four Paws,,23808,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,3.5,1.7,9,1.15,3.78,N,24,0,N
*707005160912,B002USIFJI,"Four Paws Magic Coat Flea and Tick Dog Grooming Shampoo, 16oz",9.19,100512975,100512975,Four Paws,Greens,144197,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.8,1.3,9.1,1.4,9.19,Y,27,0,N
*045663106164,B01AKLK9ZO,Four Paws Magic Coat Medicated Formula Dog Shampoo with Aloe Anti Itch 16oz,8.64,,27010616,Four Paws,,95503,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663106164,B00U9OGHSQ,Four Paws Products FP10616 Magic Coat Medicated Shampoo - 16 Oz.,21.57,,FP10616,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,7.32,N,2,0,N
*045663106164,B002USK6Z4,"Four paws Magic Coat Medicated Dog Grooming Shampoo, 16oz",8.79,100202562,100202562,Four Paws,,112813,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.1,0.8,9.1,0.75,8.74,Y,20,0,N
*045663106171,B00U9OE6NY,Four Paws Products FP10617 Magic Coat Organic Citrus Shampoo - 16 Oz.,21.44,,FP10617,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.57,N,1,0,N
*045663106171,B002USNW78,"Four Paws Magic Coat Organic Citrus Dog Grooming Shampoo, 16 oz",9.39,100202563,100202563,Four Paws,Blacks & Grays,165132,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,3,1.4,8.9,1.15,9.39,Y,23,0,N
*045663106300,B01AKL6DFE,Four Paws Magic Coat Flea & Tick Shampoo Cat Kit 12oz Gentle On Kitten's Skin,8.58,,27010630,Four Paws,,505806,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.74,N,1,0,N
*045663106300,B00LTWEYCS,Magic Coat Flea and Tick Shampoo for Cats [Set of 2],,,10630,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*617407605440,B0002ASPOQ,"Four Paws Magic Coat Flea and Tick Cat Grooming Shampoo, 12oz",7.99,100513971,100513971,Four Paws,Blacks & Grays,11495,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.8,1.5,6.5,0.85,7.98,Y,21,0,N
*045663107130,B00CHRYSW0,Magic Coat Fresh Essence Crème Rinse for Dogs [Set of 2],,,10713,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663107130,B002USK6ZY,Four Paws Magic Coat Fresh Essence Creme Rinse - 16 oz,3.54,100202576,100202576,Four Paws,Blues & Purples,67951,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,3.2,1.4,9,1.15,11.32,Y,16,0,N
*045663107130,B00BUFW78M,"Magic Coat Fresh Essence CrÃ¨me Rinse, 16 oz.",6.48,,27010713,Four Paws,,467409,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.04,N,2,0,N
*045663108793,B00YYFWFI2,Four Paws Magic Coat Waterless Dog Shampoo - 6 oz.,16.99,,435302,Four Paws,,577328,Pet Products,1.06,2.34,1.00,0.01,0,4.41,0.15,1.88,1.88,6.5,2,17.21,N,2,0,N
*045663108793,B004HSQQWW,"Four Paws Magic Coat Waterless Dog Grooming Shampoo, 6oz",8.19,100202592,10879,Four Paws,,50317,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.1,2,6.4,0.5,7.64,Y,18,0,N
*045663108809,B004EJV19W,"Four Paws Magic Coat Waterless Cat Grooming Shampoo, 6oz",8.19,100202593,10880,Four Paws,,21885,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.1,1.1,6.4,0.45,5.56,N,23,0,N
*045663111052,B000HCJX2C,Four Paws Magic Coat Instant Mat Removing Comb,7.59,100519971,100519971,Four Paws,Blacks & Grays,3176,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4,1.3,10,0.15,5.17,N,6,0,N
*045663111052,B00HYES16A,Four Paws 456103 Ut Instant Mat & Tangle Remover,20.93,,456103,Four Paws,,126780,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3,1.2,10,0.15,13.89,Y,2,0,N
*045663112813,B001CCQQDA,Ultimate Touch Pro 2 in 1 Pet Brush Size: Small,12.68,,11281,Four Paws,beige,635569,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.18,N,2,0,N
*045663112813,B0010709G2,Four Paws Magic Coat Pro 2 in 1 Brush Small,10.99,100519972,100519972,Four Paws,,153671,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,6,3,10.8,0.35,6.13,N,7,0,N
*045663112813,B00076KQG0,Fou Brush Ut 2in1 Pro Sm,6.53,,121957,Pro Select,,464936,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0.44,5.53,N,4,0,N
*045663112813,B00BS95O3K,Four Paws 456114 Ut 2 In 1 Slicker-ShedN Blade Sm,22.95,,456114,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.21,N,2,0,N
*780231537802,B000JMJ4A6,Four Paws Slicker Brush Shedding Blade Medium,24.46,,045663112837,Four Paws,blue,237011,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,6.7,2.7,11.3,0.4,10.7,Y,10,0,N
*045663112837,B0010709GC,Four Paws Magic Coat Pro 2 in 1 Brush Medium,13.89,100519973,100519973,Four Paws,Blues & Purples,136751,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,6.4,1.7,11,0.35,8.82,Y,4,0,N
*045663112837,B00BTQDYG6,Four Paws Ultimate Touch Pro 2-in-1 Brush,21.99,,434996,Four Paws,,,Pet Products,1.06,2.34,1.00,0.07,0,4.47,0.15,6.75,2.75,11.5,2,N/A,N,0,0,N
*707005199882,B009441ZHU,"Ultimate Touch Gentle Slicker Wire Brush for Small Dogs Size: Mini (1.88"" H x 5.63"" W x 8.5"" D)",22.85,11350,DFP11350,Four Paws,Golds & Yellows,366295,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,5.3,1.9,8.5,0.18,15.86,N,1,0,N
*045663113506,B001CCJPVA,Four Paws Products Ultimate Touch Wire Brush - 11350,,,27011350,Four Paws,,538265,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,5.4,1.6,8,0.2,N/A,N,0,0,N
*045663113506,B000HCGWLW,Four Paws Magic Coat Gentle Slicker Brush Mini,7.79,100519975,11350,Four Paws,,124683,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,5.4,1.3,8.5,0.2,5.44,Y,12,0,N
*045663116620,B009ETSKSC,Ultimate Touch Combo Brush,,,DFP11662,Four Paws,Blacks & Grays,101919,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,3.3,2.6,11.6,0.4,10.25,Y,3,0,N
*045663116620,B0002DK50A,Four Paws Magic Coat Combo Brush Large,9.39,100519976,100519976,Four Paws,Blacks & Grays,113718,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4,2.5,12.3,0.4,9.39,Y,14,0,N
*045663116620,B00BS95RFU,"FOUR PAWS PRODUCTS - ULTIMATE TOUCH COMBO BRUSH (LARGE) ""Ctg: DOG PRODUCTS - DOG GROOMING - TOOLS""",,,MSSFP11662L01,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663116620,B00HYESGXI,Four Paws 456130 Ut Combo Brush Lg,22.02,,456130,Four Paws,,619656,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.63,N,1,0,N
*045663116620,B00YYH5C80,Four Paws Ultimate Touch Combo Brush,16.99,,30485,Four Paws,,,Pet Products,1.06,2.34,1.00,0.06,0,4.46,0.15,4,3.75,12.25,2,20.48,N,3,0,N
*045663140007,B0002DGNJ2,"Good-By Tangles, 12-Ounce",7.99,100202918,100202918,Four Paws,,123648,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.9,0.9,9.4,0.85,7.94,Y,21,0,N
*045663140007,B0041KAO88,Goodbye Tangles 12 Oz,,14000,MSSFP14000L01,Four Paws,,662055,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*045663150006,B0002ASZLY,"Four Paws Wee-Wee Puppy dog Housebreaking Aid, 1oz Dropper",7.99,100202984,100202984,WEE-WEE,,80027,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4,1,5.5,0.1,10.58,Y,23,0,N
*045663150006,B009440NVE,Puppy Housebreaking Aid 1oz - Drops,9.44,,27015000,Four Paws,,442405,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,1.5,4.9,0.02,10.06,N,2,0,N
*045663150006,B009ETLKQG,Wee Wee Housebreaking Aid Pet Training Size: 1 Ounce,,,15000,Four Paws,,409010,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.44,N,1,0,N
*045663150006,B00W5T3Q64,Four Paws Products Puppy Housebreaking Aid 1 Ounce - 15000,11.67,,030492,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.9,N,1,0,N
*045663150006,B000NK5296,Wee Wee Housebreaking Aid,7.9,,100202984,TopDawg Pet Supply,,178302,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,1.2,5.4,0.1,12.85,N,5,0,N
*617407605662,B001OVBAQW,"Four Paws Wee-Wee Puppy Dog Housebreaking Aid, 8 oz Spray",9.99,100202985,100202985,WEE-WEE,,11321,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2,1.5,7.5,0.5,5.99,N,29,0,N
*045663150105,B00BUG0EKE,Wee Wee Housebreaking Aid,9.06,,15010,Four Paws,,446431,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.81,N,4,0,N
*617407670929,B004HSOWLY,Four Paws Waste Manager Dog Wee-Wee Post,9.99,100202986,100202986,Four Paws,Blacks & Grays,54743,Pet Products,1.06,0.96,1.00,0.08,0,3.10,0.15,6.2,3.2,12.4,0.5,7.97,Y,13,0,N
*045663150150,B00BS960BA,Waste Manage Wee Wee Post with Attractant Pet Training,10.28,,15015,Four Paws,,489234,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.61,N,2,0,N
*015568946226,B004HSSUIU,"Four Paws Waste Manager Dog Attractant, 8 oz",9.19,100202987,100202987,Four Paws,black,35889,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2,2,6.3,0.55,9.19,Y,7,0,N
*045663150624,B004GW9V9E,"Four Paws Potty Mouth Coprophagia Prevention, 120 Chewable Tablets",16.62,,27015062,Four Paws,,18300,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.3,1.3,5.5,0.2,14.22,Y,4,0,N
*045663150624,B0041KGV58,Dog Supplies Potty Mouth Coprophagia,,,MSSFP15062L01,Four Paws,,432297,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,3,2,4,0,N/A,N,0,0,N
*045663150624,B000JMJ4CE,"Four Paws Potty Mouth Dog Coprophagia Prevention Chewable Tablets, 120 Count",16.09,100202989,100202989,Four Paws,Browns,2485,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.2,1.5,5.4,0.25,8.47,Y,31,0,N
*045663158521,B005BV137M,Four Paws Wee-Wee Patch Small Replacement Grass,18.99,100203055,100203055,WEE-WEE,,10199,Pet Products,4.09,2.45,0.00,0.05,0,6.59,0.15,3.25,3.25,19,1.22,10.6,Y,25,0,N
*045663158521,B00F542HCU,Four Paws - Replacement Grass For Wee Wee Patch Small - 100203055-15852,,,435337,Four Paws,,,Lawn & Patio,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,38.03,N,2,0,N
*045663158538,B00F542IB0,Four Paws - Replacement Grass For Wee Wee Patch Medium - 100203056-15853,,,435338,Four Paws,,512963,Lawn & Patio,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,3,0,N
*045663158538,B005BUZJAU,Four Paws Wee-Wee Patch Medium Replacement Grass,27.99,100203056,100203056,WEE-WEE,,19086,Pet Products,4.09,2.84,0.00,0.09,0,7.02,0.15,4.7,4,18.5,1.6,17.87,Y,14,0,N
*045663158538,B00CRII776,Four Paws Products FP15853 Wee Wee Patch Replacement Mat - 19 X 29 In.,31.21,,MSSFP15853L01,Four Paws,,276235,Pet Products,4.09,4.40,0.00,0.08,0,8.57,0.15,4.7,3.8,18.1,6.3,29.53,Y,2,0,N
*045663160005,B006GHXUTE,Wee Wee Pads 7pk,,,DFP16000,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.47,N,2,0,N
*045663160005,B0002AT14O,"Four Paws Wee-Wee Standard Dog Housebreaking Pads, 7 Pack",5.99,100203060,100203060,Four Paws,"Original (Puppy): 22.5"" x 23""",63829,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,6.1,2.4,7.7,0.6,6.11,N,29,0,Y
*045663160005,B00LQZ266E,Wee Wee Pads For Puppies (Pack of 3),,,16000,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,44.42,N,1,0,N
*045663160005,B009ETLK3E,Four Paws Products Wee Wee Pads 7 Pack - 16000,19.75,,030494,Four Paws,,,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,8.5,2.1,12,0.55,12.6,N,2,0,N
*045663160005,B00BUG0F9O,Four Paws Wee Wee Pads for Puppies,13.99,,30494,Four Paws,,433848,Pet Products,1.06,2.34,1.00,0.08,0,4.48,0.15,7.5,2,16.5,2,9.01,N,2,0,N
*045663165000,B0002AT158,"Four Paws Miracle Malt Cat Hairball Remedy, 1.75oz",4.79,100523270,100523270,Four Paws,,103922,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4,1.2,6.6,0.15,4.45,N,16,0,Y
*045663165000,B001CCOWZY,Four Paws Miracle Malt Hairball Remedy - 1.75 oz.,13.99,,30495,Four Paws,,538038,Pet Products,1.06,2.34,1.00,0.01,0,4.41,0.15,3.88,1.25,6.56,2,7.0,N,2,0,N
*045663165000,B00S4T4OZQ,Miracle Malt Hairball Remedy [Set of 2],,,16500,Four Paws,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
